URL,Confidence,Source_Count,First_Source
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2fpu1pr06ca0003.apcprd06.prod.outlook.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=3840d5a5-5599-058c-0f57-b886f9a6763c&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181835612408.40fb709f-9672-49d5-815d-23cb8e56c553&state=DYtJEoAgDMCKjs-pFEoXniOgV49-304muSUBwB5uYaIImLK5ewlYtNRGfjZ6hlF_sKtVbH0JepGFlefwW3SKcIr3yO935R8,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/iexchange/webtrader/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/public/js/global.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://smtp.vladimirdjurovic.com/owa/auth/logon.aspx?url=https%3a%2f%2fsmtp.vladimirdjurovic.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://218.147.25.33/owa/auth/logon.aspx?url=https%3a%2f%2f218.147.25.33%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://3.37.64.162/owa/auth/logon.aspx?url=https%3a%2f%2f3.37.64.162%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://www.youtube.com/watch?v=Afczd_NXcbQ,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/1403 2pdf/analysis_pages_0001-0002.md
"https://211.181.136.37/owa/auth/logon.aspx?url=https%3a%2f%2f211.181.136.37%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://203.169.5.56/owa/auth/logon.aspx?url=https%3a%2f%2f203.169.5.56%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://152.67.200.80/owa/auth/logon.aspx?url=https%3a%2f%2f152.67.200.80%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/static/index/js/lk/order.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://210.217.32.40/owa/auth/logon.aspx?url=https%3a%2f%2f210.217.32.40%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/qs/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://211.106.186.8/owa/auth/logon.aspx?url=https%3a%2f%2f211.106.186.8%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/api/vue/transaction/config,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://112.217.227.142/owa/auth/logon.aspx?url=https%3a%2f%2f112.217.227.142%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://email.sinokor.co.kr/owa/auth/logon.aspx?url=https://email.sinokor.co.kr/owa/&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://210.107.100.225/owa/auth/logon.aspx?url=https%3a%2f%2f210.107.100.225%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://112.168.212.106/owa/auth/logon.aspx?url=https%3a%2f%2f112.168.212.106%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://114.204.7.7/owa/auth/logon.aspx?url=https://114.204.7.7/owa/&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://45.155.39.198:81/xxe.xml,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0041-0042.md
http://74.63.247.151:9994/proxys,unknown,1,Malwares and Logs/access.log
"https://218.144.156.78/owa/auth/logon.aspx?url=https%3a%2f%2f218.144.156.78%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/api/v1/member/kefu,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://110.45.247.238/owa/auth/logon.aspx?url=https%3a%2f%2f110.45.247.238%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://112.216.45.69/owa/auth/logon.aspx?url=https%3a%2f%2f112.216.45.69%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://mail.mfmkorea.com/owa/,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://3.36.25.181/owa/auth/logon.aspx?url=https%3a%2f%2f3.36.25.181%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://211.174.53.238/owa/auth/logon.aspx?url=https%3a%2f%2f211.174.53.238%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://118.129.62.9/owa/auth/logon.aspx?url=https%3a%2f%2f118.129.62.9%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/index/info,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://210.92.180.182/owa/auth/logon.aspx?url=https%3a%2f%2f210.92.180.182%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/api/index/config,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://59.20.49.21/owa/auth/logon.aspx?url=https%3a%2f%2f59.20.49.21%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://csgg.csg.edu.lb/owa/auth/logon.aspx?url=https://csgg.csg.edu.lb/owa/&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://220.117.220.52/owa/auth/logon.aspx?url=https%3a%2f%2f220.117.220.52%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://112.217.110.155/owa/auth/logon.aspx?url=https%3a%2f%2f112.217.110.155%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://222.99.180.19/owa/auth/logon.aspx?url=https%3a%2f%2f222.99.180.19%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://210.183.253.6/owa/auth/logon.aspx?url=https%3a%2f%2f210.183.253.6%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/option.png,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/api/product/getPointStore,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://210.116.76.93/owa/auth/logon.aspx?url=https%3a%2f%2f210.116.76.93%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://210.110.233.78/owa/auth/logon.aspx?url=https%3a%2f%2f210.110.233.78%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://211.239.112.134/owa/auth/logon.aspx?url=https%3a%2f%2f211.239.112.134%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://211.108.243.43/owa/auth/logon.aspx?url=https%3a%2f%2f211.108.243.43%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://218.153.5.97/owa/auth/logon.aspx?url=https%3a%2f%2f218.153.5.97%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://211.189.163.131/owa/,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://211.110.214.146/owa/auth/logon.aspx?url=https%3a%2f%2f211.110.214.146%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://222.106.199.75/owa/auth/logon.aspx?url=https%3a%2f%2f222.106.199.75%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://61.74.122.30/owa/auth/logon.aspx?url=https%3a%2f%2f61.74.122.30%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://210.122.139.171/owa/auth/logon.aspx?url=https%3a%2f%2f210.122.139.171%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/phone/images/icon_01.png,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://168.126.93.6/owa/auth/logon.aspx?url=https%3a%2f%2f168.126.93.6%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://www.netcraft.com/survey/,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://github.com/xaitax/sploitscan,unknown,2,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0039-0040.md
https://cheshmepirouz.ir,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Image_Documents/سرکار خانم نرگس ندافیjpg_analysis.md
"https://110.45.165.166/owa/auth/logon.aspx?url=https%3a%2f%2f110.45.165.166%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://152.67.195.194/owa/auth/logon.aspx?url=https%3a%2f%2f152.67.195.194%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://203.253.179.25/owa/auth/logon.aspx?url=https%3a%2f%2f203.253.179.25%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://mail.basturkcam.com.tr/owa/auth/OutlookOU.aspx,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/Turkey/TR_Exchange_target.txt
"https://124.66.181.50/owa/,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://61.74.122.30/owa/auth/logon.aspx?url=https%3a%2f%2f61.74.122.30%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://222.99.180.19/owa/auth/logon.aspx?url=https%3a%2f%2f222.99.180.19%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/public/wap/js/basis.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://80.77.186.188/owa/auth/logon.aspx?url=https%3a%2f%2f80.77.186.188%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/code1.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://www.nicecrawler.com/),unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://mail.iul.edu.lb/owa/auth/logon.aspx?url=https%3a%2f%2fmail.iul.edu.lb%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
"https://121.166.56.223/owa/,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/checkout-dashboard,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://123.215.185.120/owa/auth/logon.aspx?url=https%3a%2f%2f123.215.185.120%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://sts.kopri.re.kr/adfs/ls/?wa=wsignin1.0&wtrealm=https%3a%2f%2fmail.kopri.re.kr%2fowa%2f&wctx=rm%3d0%26id%3dpassive%26ru%3d%252fowa%252f&wct=2022-05-22T20%3a22%3a31Z,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://218.144.135.89/owa/auth/logon.aspx?url=https%3a%2f%2f218.144.135.89%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://github.com/j-j-p/CVE-2024-21887,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0041-0042.md
"https://116.127.191.98/owa/auth/logon.aspx?url=https%3a%2f%2f116.127.191.98%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/public/api/index/config,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/%24web/index.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://210.116.77.194/owa/auth/logon.aspx?url=https%3a%2f%2f210.116.77.194%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/login.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/account_domain.php,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://218.147.24.15/owa/auth/logon.aspx?url=https%3a%2f%2f218.147.24.15%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://israel-conference.ir/ticket?id=9060789,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Image_Documents/سرکار خانم زهرا انصاریjpg_analysis.md
https://220.92.191.234/owa/auth/logon.aspx?url=https%3a%2f%2f220.92.191.234%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/mindex.html,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/index_files/bankCheck.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
http://ameen-alkhalij.com/mobile,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://211.60.199.72/owa/auth/logon.aspx?url=https%3a%2f%2f211.60.199.72%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://194.177.17.162,unknown,2,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0029-0030.md
http://ameen-alkhalij.com/kline/1m/1,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://89.17.124.237/owa/auth/logon.aspx?url=https%3a%2f%2f89.17.124.237%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://110.45.165.166/owa/auth/logon.aspx?url=https%3a%2f%2f110.45.165.166%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://210.116.77.194/owa/auth/logon.aspx?url=https%3a%2f%2f210.116.77.194%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://121.189.48.70/owa/auth/logon.aspx?url=https%3a%2f%2f121.189.48.70%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://vpn.xxxxxx.identify.com,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0021-0022.md
https://222.100.148.14/owa/auth/logon.aspx?url=https%3a%2f%2f222.100.148.14%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://183.109.79.190/owa/auth/logon.aspx?url=https%3a%2f%2f183.109.79.190%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2fps2pr06ca0013.apcprd06.prod.outlook.com%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=7cc4deb5-d362-46e1-d86e-f05dd3afea50&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181854795692.fe3e35c4-f2a6-42be-8b49-7ca46a8c9235&state=DYtBDoAwCMCYxufgFNiA57BlXj36fUnT3loAYE-3tFwZ0M5qZnfSRL11p_NZvLhNwYeio9BYaEMcdYb0sOnEreR71PeL-gM,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://openai.com/gptbot),unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://israel-mirror-conference,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Image_Documents/سرکار خانم صدیقه باقرjpg_analysis.md
https://36.38.26.217/owa/auth/logon.aspx?url=https%3a%2f%2f36.38.26.217%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://203.226.44.222/owa/auth/logon.aspx?url=https%3a%2f%2f203.226.44.222%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
http://ameen-alkhalij.com/banner/lunbo1.png,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://165.231.155.62:2078,unknown,1,Malwares and Logs/access.log
https://58.181.3.223/owa/auth/logon.aspx?url=https%3a%2f%2f58.181.3.223%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://202.8.178.15/owa/auth/logon.aspx?url=https%3a%2f%2f202.8.178.15%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2f40.99.11.6%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=0&msaredir=0&client-request-id=d3f4e98e-e6d7-bfe5-f640-234267e8ee05&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181700773043.c7b5b80a-ac50-4d8d-9845-875c8e1ae656&state=Dcs7EoAgDEXRoONyImEg5Lmc8Kkt3b4pzu1uIqIzHCFJhKxXA1BQTMSsSqv3tKED4uxThdvC4gdNGaYTu_ju2lO8V34_zz8,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://211.113.188.68/owa/auth/logon.aspx?url=https%3a%2f%2f211.113.188.68%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://www.semrush.com/bot.html),unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://1.235.185.175/owa/auth/logon.aspx?url=https%3a%2f%2f1.235.185.175%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
http://ameen-alkhalij.com/Public/home/js/fukuang.js,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://112.217.227.142/owa/auth/logon.aspx?url=https%3a%2f%2f112.217.227.142%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://mail.kvasal.com/owa/auth/logon.aspx?url=https%3a%2f%2fmail.kvasal.com%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
http://ameen-alkhalij.com/dist/azzara/css/down.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
https://185.40.31.70,unknown,3,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/4d6bf3834e9afb8e3c3861bf2ad64a68d9c7d870_گزارش عملکرد ماهانه بهمن ماه_pdf/analysis_pages_0003-0004.md
http://ameen-alkhalij.com/css/scanner.css,unknown,1,Malwares and Logs/ameen-alkhalij.com.log
"https://222.111.172.71/owa/auth/logon.aspx?url=https%3a%2f%2f222.111.172.71%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://203.238.150.239/owa/auth/logon.aspx?url=https%3a%2f%2f203.238.150.239%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://222.107.107.178/owa/auth/logon.aspx?url=https%3a%2f%2f222.107.107.178%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://222.110.245.43/owa/auth/logon.aspx?url=https%3a%2f%2f222.110.245.43%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://220.117.220.52/owa/auth/logon.aspx?url=https%3a%2f%2f220.117.220.52%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
https://211.188.204.45/owa/auth/logon.aspx?url=https%3a%2f%2f211.188.204.45%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://218.147.24.10/owa/auth/logon.aspx?url=https%3a%2f%2f218.147.24.10%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://login.microsoftonline.com/common/oauth2/authorize?client_id=00000002-0000-0ff1-ce00-000000000000&redirect_uri=https%3a%2f%2f40.100.47.98%2fowa%2f&resource=00000002-0000-0ff1-ce00-000000000000&response_mode=form_post&response_type=code+id_token&scope=openid&msafed=1&msaredir=1&client-request-id=7b317120-90bd-5054-af30-2e01ce96c8e8&protectedtoken=true&claims=%7b%22id_token%22%3a%7b%22xms_cc%22%3a%7b%22values%22%3a%5b%22CP1%22%5d%7d%7d%7d&nonce=637888181764894632.e89b0f7e-7c77-46bf-8c3e-30f19b58ac22&state=Dcs7EoAgDEXRoONyIp9g8lgOMNBaun1TnNvdQESnO1xIHjIVA5CRTStaVSn3Qhtp22KbZlx1bMaUxZJ2buNBn6UEf6_4fj3-,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://218.147.24.14/owa/auth/logon.aspx?url=https%3a%2f%2f218.147.24.14%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
https://mail.kbautotech.com/owa/auth/logon.aspx?url=https://mail.kbautotech.com/owa/&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
"https://211.239.112.137/owa/auth/logon.aspx?url=https%3a%2f%2f211.239.112.137%2fowa%2f&reason=0,P",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/p1.csv
"https://89.108.166.6/owa/auth/logon.aspx?url=https%3a%2f%2f89.108.166.6%2fowa%2f&reason=0,LB",unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/LB/Result_1.csv
https://github.com/alwys-oneday/Ivanti-CVE-2024-21887,unknown,1,Intelligence_Analysis_Reports/Analysis_Run_20251001_113824/Ivanti سند بررسی و تلاش برای اخذ دسترسی با استفاده از اسیب پذیریpdf/analysis_pages_0041-0042.md
https://210.217.19.216/owa/auth/logon.aspx?url=https%3a%2f%2f210.217.19.216%2fowa%2f&reason=0,unknown,1,Malwares and Logs/All_Proxy_Shell_Targets/KR/Result_Exchange.csv
